a = 9734.724809669771 м
b = 6812.565318225271 м
x0 = 7481.023017933475 м
vr = 2240.0664338796128 м/с
A0 = 0.6299444976173542 м
Xmax = 11052.22508860458 м
sigmaX = 4131.124275261836 м
sigmaY = 4253.960341433971 м
M0 = 9.706488787787013e+19 Н*м - интегральное значение сейсмического момента
Mr_max = 3.3090871944696e+19 Н*м/с - максимальное значение функции источника
1-ый столбец - отнормированная функция источника
2-ой столбец - время
0.0	0.0
0.0004405896726691778	0.1
0.0792435901409123	0.2
0.1571032466282779	0.30000000000000004
0.23256579768588126	0.4
0.30727164007349905	0.5
0.37434410198087886	0.6000000000000001
0.44817531537926797	0.7000000000000001
0.5156845396886713	0.8
0.5748543908201402	0.9
0.6326504115159017	1.0
0.6896637619064682	1.1
0.737944246864461	1.2000000000000002
0.7819091081154349	1.3
0.8324131944786359	1.4000000000000001
0.8591296148318236	1.5
0.9058252011304452	1.6
0.9230188601099263	1.7000000000000002
0.9526431573609396	1.8
0.9720547676375767	1.9000000000000001
0.985570527581507	2.0
0.9967911496256803	2.1
1.0	2.2
0.9982059996830147	2.3000000000000003
0.9974368244062966	2.4000000000000004
0.9933748366998527	2.5
0.9710673486235943	2.6
0.96332989113545	2.7
0.9471268520131154	2.8000000000000003
0.9186686437693669	2.9000000000000004
0.851320557408892	3.0
0.7726999986439607	3.1
0.708278201957362	3.2
0.6505298120110092	3.3000000000000003
0.6021969246812894	3.4000000000000004
0.5590555183302056	3.5
0.5147505796826773	3.6
0.4728502791425363	3.7
0.4383373108722513	3.8000000000000003
0.4006548348730163	3.9000000000000004
0.36552840998708064	4.0
0.33161681234137486	4.1000000000000005
0.2980021763119222	4.2
0.2655115613967307	4.3
0.23727107315803878	4.4
0.21084898103484961	4.5
0.1840213331353386	4.6000000000000005
0.16131576115841795	4.7
0.13950960411375982	4.800000000000001
0.11694789826401997	4.9
0.09725341989817508	5.0
0.0785788738384535	5.1000000000000005
0.060655336902599	5.2
0.04335871344361994	5.300000000000001
0.023227132699657167	5.4
0.0	5.5
0.0	5.6000000000000005
0.0	5.7
0.0	5.800000000000001
0.0	5.9
0.0	6.0
0.0	6.1000000000000005
0.0	6.2
0.0	6.300000000000001
