a = 4200.294538202764 м
b = 5399.514605031003 м
x0 = 1238.8849812853948 м
vr = 2360.821112659321 м/с
A0 = 1.575970212106462 м
Xmax = 4664.451918683193 м
sigmaX = 4394.14973356352 м
sigmaY = 4612.931217169647 м
M0 = 1.4003373410559676e+20 Н*м - интегральное значение сейсмического момента
Mr_max = 6.2125457699068805e+19 Н*м/с - максимальное значение функции источника
1-ый столбец - отнормированная функция источника
2-ой столбец - время
0.0	0.0
0.0006630562423403811	0.1
0.12265513258165371	0.2
0.24719007324958217	0.30000000000000004
0.3609271174554332	0.4
0.47914487918563836	0.5
0.5870285918098787	0.6000000000000001
0.5967303885442377	0.7000000000000001
0.628381336357366	0.8
0.6772850496481325	0.9
0.7228599293973027	1.0
0.7773523979363138	1.1
0.8011642652046722	1.2000000000000002
0.8427588597342466	1.3
0.8774876394250425	1.4000000000000001
0.9196963236185431	1.5
0.9449956722473428	1.6
0.9402628707788568	1.7000000000000002
0.9748493913346722	1.8
0.9869805374896032	1.9000000000000001
1.0	2.0
0.9701912079403789	2.1
0.973441512446895	2.2
0.9628100191061895	2.3000000000000003
0.9476382240921485	2.4000000000000004
0.918767113121096	2.5
0.8668193001145484	2.6
0.8323760774501967	2.7
0.7886743418504348	2.8000000000000003
0.7210596932803771	2.9000000000000004
0.6260321956872312	3.0
0.444252042934267	3.1
0.0	3.2
0.0	3.3000000000000003
0.0	3.4000000000000004
0.0	3.5
0.0	3.6
0.0	3.7
0.0	3.8000000000000003
0.0	3.9000000000000004
0.0	4.0
0.0	4.1000000000000005
0.0	4.2
0.0	4.3
0.0	4.4
0.0	4.5
0.0	4.6000000000000005
0.0	4.7
0.0	4.800000000000001
0.0	4.9
0.0	5.0
